rt,response,x,y,subject
0.71632946,1,0.410226641,0.88816424,6
0.80509383,1,-0.86591979,-0.433396352,6
0.696159904,1,0.117222466,-0.946480461,6
0.684233372,1,0.952018683,0.722777547,6
0.679260676,1,0.78460976,-0.098898211,6
0.983482604,1,-0.843109989,-0.999181791,6
0.571536397,1,0.817283525,-0.130306119,6
1.007535343,1,-0.208600561,0.54238326,6
0.58704332,1,0.100278961,-0.232475314,6
0.884744411,1,-0.203959553,0.927172603,6
0.749863629,1,-0.005924676,-0.484499352,6
0.903378551,-1,-0.931340848,0.806175798,6
0.705252235,1,0.44949052,0.595235062,6
0.958343868,1,-0.985923291,0.097103444,6
0.672191446,1,0.231319003,-0.056659167,6
0.652862315,1,0.420202176,0.207680383,6
0.688702469,1,0.565995308,-0.015162473,6
0.789576476,1,0.194082994,0.396199942,6
0.760715311,1,-0.345430187,-0.528933555,6
0.694609408,1,-0.73498941,0.048652028,6
0.590482538,1,0.910043181,-0.191318864,6
1.724471693,1,-0.341630245,0.050476037,6
0.66900075,1,0.641034416,0.950596202,6
1.828083401,-1,0.775051484,0.393689242,6
0.616095667,1,-0.941724599,0.776693812,6
0.761774783,1,-0.895683087,0.877672648,6
0.806814198,1,0.846722902,-0.957211962,6
0.788899724,1,-0.676646936,0.206547625,6
1.315842991,1,0.121088063,-0.419391195,6
1.16073895,1,0.591289939,-0.291370346,6
0.64092577,1,-0.019143271,-0.123498388,6
0.823028271,1,0.288676803,-0.894864159,6
0.840687637,1,-0.823021213,-0.431676283,6
0.718935196,1,0.053911963,0.537797159,6
0.573112314,1,-0.2783424,0.376590743,6
0.622799312,1,0.646392154,-0.410530639,6
0.808269506,1,0.187492765,0.179932271,6
0.646498625,1,0.527557372,-0.179818057,6
0.690187995,1,0.240798951,-0.451290655,6
0.711163764,1,0.93369081,-0.77380315,6
1.353086596,1,0.056262026,0.009475014,6
0.611901377,1,0.227793527,-0.965541402,6
1.487385874,1,-0.480097608,0.737043216,6
0.969193225,1,-0.315069969,0.415616729,6
0.667097991,1,-0.666900184,0.86124809,6
1.491427069,1,-0.175791069,-0.879096082,6
0.572216098,1,-0.056298864,-0.338214059,6
1.218761091,1,-0.691211267,0.53706928,6
0.572080498,1,-0.551897747,0.95874835,6
0.515643363,1,-0.313199531,0.223455269,6
0.698384826,-1,-0.496697915,0.757169757,6
0.700012033,1,-0.247849782,0.46903854,6
2.274780636,1,-0.247952667,-0.539167654,6
1.189713125,1,-0.71707911,0.449107681,6
0.549713527,1,0.770267803,-0.357013921,6
1.883151655,1,-0.154138284,-0.852464947,6
0.571282541,1,-0.757979513,-0.816701444,6
0.869559889,1,0.771260588,-0.103886455,6
0.593495493,1,0.085530438,-0.666264841,6
0.581595336,1,0.273884031,0.816339106,6
0.910607581,1,-0.339834819,-0.851524691,6
0.563410108,1,0.37178164,-0.821877679,6
1.398449068,-1,-0.977853235,-0.548848549,6
0.785782342,1,-0.686467974,0.005762154,6
1.781283503,-1,-0.238467922,-0.544102889,6
4.009551888,-1,-0.900320472,-0.654030384,6
0.573696856,1,-0.880588308,-0.299612259,6
0.7675103,1,0.162746714,-0.519007604,6
0.909528677,-1,0.398615455,0.786172969,6
1.129956071,1,0.791782953,0.902356564,6
0.939658825,1,0.261617088,0.304637722,6
0.624442463,1,0.879290375,0.170939778,6
0.603495305,1,-0.797218926,0.776773746,6
0.666260962,1,0.465576119,-0.976876748,6
0.879896109,1,-0.28738869,-0.138037873,6
0.748454516,1,0.821051631,-0.254756922,6
0.77975816,1,0.221361915,-0.09043924,6
0.649964039,1,0.188422611,-0.256876135,6
0.650071924,1,-0.348254546,0.772117139,6
0.599689012,1,-0.00320717,-0.141323498,6
0.600457047,1,-0.353863033,0.236674685,6
0.831304734,1,0.97915064,-0.237131774,6
0.637550538,1,0.992125,0.779464073,6
0.814057772,1,-0.472379285,0.744379177,6
0.528874581,1,-0.934802494,-0.425488588,6
0.738113706,1,-0.932468929,0.458769313,6
0.693050091,1,0.410489324,0.418958053,6
4.263320808,1,0.226268246,-0.839428939,6
0.72792769,1,0.504823957,0.572593723,6
0.630602901,1,-0.847966453,0.05162173,6
0.722062712,1,0.7902096,-0.108112969,6
0.852385645,1,0.969540522,-0.322639288,6
0.8187995,1,0.475080681,0.018005897,6
0.641253536,1,0.178225537,-0.837354222,6
1.920476084,1,-0.137303895,-0.237880862,6
0.774506276,1,0.063792801,0.996187453,7
1.130567198,1,0.731439561,-0.243408663,7
1.025838916,-1,-0.986058959,0.705891856,7
1.379688387,1,-0.998925033,0.789776536,7
0.742792373,1,0.406974338,0.144088786,7
0.732946281,1,-0.060544968,0.103006231,7
0.830710535,1,0.935915796,0.204730871,7
0.528777336,1,-0.44547696,0.366884635,7
0.555850928,1,-0.029298405,0.131455714,7
0.556878214,-1,0.219651464,0.988906715,7
0.464103376,-1,0.649137874,-0.775506267,7
0.627154295,1,0.149153519,-0.549832959,7
0.553156559,1,-0.548453775,-0.41870113,7
0.996657019,1,0.197839478,-0.182556359,7
1.307356005,1,0.876737903,-0.496272313,7
0.930478399,1,-0.259500369,-0.999509839,7
0.796996956,1,-0.468277887,-0.661343903,7
1.071864669,1,-0.218490407,0.14570324,7
0.641964679,1,-0.042684274,0.430492212,7
0.702808683,1,0.032081491,0.085436406,7
1.696483736,1,-0.257519151,0.482056768,7
1.626320605,-1,-0.050779443,-0.300560554,7
0.624195074,-1,-0.313097049,0.029011933,7
0.554333394,-1,-0.168503492,0.920331092,7
0.587226932,1,0.518182441,-0.540453328,7
0.735099499,1,0.451387204,0.667777599,7
1.038081949,1,-0.531400744,-0.880891275,7
0.832616334,-1,-0.392682234,-0.919065817,7
0.701693063,1,0.962511468,-0.562775971,7
0.611713444,1,0.219185,-0.551813757,7
0.544392859,-1,0.529117713,0.347620309,7
0.94842947,1,-0.715781331,0.229892485,7
0.744517331,1,0.495641237,-0.27145409,7
0.754467194,1,0.452732092,0.918951388,7
0.713361804,1,0.380508549,0.748747024,7
0.629543548,1,0.823618286,-0.471008017,7
0.645647352,1,-0.784125732,-0.667396842,7
0.814305012,1,0.678786464,-0.079782203,7
0.695552533,1,0.588600477,-0.369404383,7
0.500729983,1,0.488776888,0.73020004,7
0.508416866,-1,-0.956846011,-0.36882944,7
1.505883222,1,-0.784079263,-0.535155746,7
1.38310719,-1,-0.415427286,-0.812463353,7
0.795803969,1,0.304130504,-0.693148127,7
0.676781242,1,0.96664168,0.364440188,7
0.614712392,1,0.58290534,0.598265162,7
0.862516646,1,0.97484252,-0.034704029,7
0.601011817,-1,0.559627933,-0.32974059,7
0.694813733,1,0.537238924,0.86080194,7
0.559715544,1,0.087889556,0.858943487,7
0.575320725,1,-0.981913041,0.238437151,7
0.738039081,-1,-0.500971649,-0.743187321,7
0.916684573,1,-0.552190633,-0.629617578,7
0.556298797,-1,0.917816508,-0.445030608,7
0.93030185,1,0.715259527,-0.275108809,7
0.911920433,-1,-0.808959528,0.525721191,7
1.50421298,1,-0.079317375,-0.347157946,7
0.77483279,1,0.905497831,-0.445985679,7
0.585000311,1,-0.574506528,-0.300476393,7
0.678301578,1,-0.817222092,-0.8193435,7
0.822583323,1,0.910082935,-0.157645718,7
0.746726816,1,0.227706718,0.783737594,7
0.612267171,1,-0.70126979,0.806808552,7
0.953445797,1,-0.686154076,0.34295853,7
0.725484614,-1,-0.386577327,-0.846934315,7
0.706538205,1,-0.969112584,0.971670025,7
0.651048844,1,-0.057591806,-0.443938322,7
1.425988441,1,-0.848519598,0.302857998,7
0.525914167,-1,-0.888901129,0.014826986,7
0.55573294,-1,-0.58926493,-0.379924912,7
0.507517134,-1,-0.028646438,-0.402125771,7
0.996964102,1,-0.036831741,0.464357542,7
0.798327034,-1,-0.016726527,0.90328085,7
0.58731768,-1,-0.050272661,-0.69941335,7
0.880890315,1,0.904039163,0.951497479,7
1.613721137,1,0.784755105,0.582381596,7
0.6280748,1,-0.950470334,-0.250562293,7
0.705508356,-1,-0.286637444,0.885904773,7
0.821131353,1,0.463049821,0.972496476,7
0.643503551,-1,-0.338204761,-0.11659752,7
0.844116275,1,0.878464376,0.12585143,7
0.94968236,1,-0.101561151,-0.851015181,7
0.902772253,1,0.288470294,-0.851969329,7
0.848035758,-1,-0.28636869,-0.29376526,7
0.639216726,-1,0.825332442,0.563339889,7
0.848309999,1,0.434222961,0.389015532,7
0.702193027,1,0.117295951,-0.036115207,7
1.033662145,1,0.592199518,-0.603014077,7
0.988374298,1,-0.895908349,-0.348847214,7
0.567425584,1,0.887529142,-0.831242679,7
0.689200168,1,-0.043746408,-0.506623531,7
0.984191482,1,0.090142036,0.461434479,7
0.673385327,1,-0.085249357,-0.777331228,7
1.746705537,1,0.004597086,0.823583214,7
0.668876772,1,0.050909921,0.17562991,7
0.685102348,1,0.670409482,0.69562295,7
1.579980974,1,0.909573061,0.050024841,7
1.892701035,-1,-0.501752801,-0.282666791,7
0.802369897,1,-0.187676519,0.032769049,7
0.930629973,1,0.038895222,0.736597302,7
0.815284615,1,0.268326285,-0.884120449,8
1.416342382,1,0.157946235,0.741254608,8
0.847619956,-1,-0.416929205,-0.719752528,8
0.767475133,1,0.824333195,0.75514921,8
1.001567905,1,-0.382171078,-0.014819506,8
0.534725254,1,-0.671332918,-0.578032794,8
0.652490978,1,0.919078934,-0.076119508,8
0.889553492,1,-0.064434952,-0.705205861,8
0.896626954,1,-0.09589571,-0.260462236,8
0.554656481,1,0.68443885,0.345252052,8
0.539881771,1,-0.089496023,-0.552918773,8
0.662932639,-1,0.549085843,0.376233912,8
0.638934975,1,-0.210049107,0.39554634,8
0.543439274,1,0.527973575,0.808835203,8
0.531142329,1,0.633299297,0.049363964,8
0.712259953,1,0.791179959,-0.451168267,8
1.409767871,-1,-0.136729099,-0.430330806,8
0.725647871,1,-0.20503451,0.806319162,8
0.925740128,1,0.530990583,-0.143413321,8
0.66558749,1,0.143357548,0.840531111,8
0.62925831,1,0.892516611,-0.439988302,8
0.727098231,1,0.108617062,-0.151734116,8
1.012969499,1,-0.211295778,0.368461725,8
0.546111648,1,-0.122472169,-0.904653935,8
0.70600534,1,-0.644394104,-0.390833422,8
0.641878669,1,0.644547029,0.051543211,8
1.744869237,1,-0.189933991,0.72021242,8
1.306389098,-1,0.472185133,-0.814929659,8
0.728471522,-1,-0.736056861,0.462717079,8
0.679491823,-1,-0.906910734,-0.399154796,8
0.586171185,1,-0.120254157,0.144002228,8
0.770210509,1,0.523719545,-0.851288491,8
1.103291576,1,-0.995646041,0.070264013,8
1.797253375,-1,-0.614304063,-0.598511022,8
0.657140737,1,-0.708056806,-0.928958179,8
0.489321624,1,0.645913427,0.906066612,8
0.628425633,1,-0.061885981,0.856445292,8
0.781084304,1,0.115132243,0.814147099,8
0.811329906,1,0.203574135,-0.060202193,8
0.636508529,1,-0.337011369,0.987096448,8
0.639195328,1,-0.454342132,-0.805855952,8
0.619666671,1,-0.863719263,0.367296662,8
0.86389262,1,0.452352904,-0.130328856,8
0.729583626,1,0.659892539,-0.164040223,8
0.523559486,1,-0.70064277,0.244320877,8
1.619489198,1,0.439998711,-0.587741996,8
0.594297384,1,-0.683227089,0.22774404,8
1.306782489,-1,0.211127892,-0.760471357,8
0.851590519,1,-0.200560509,-0.295653556,8
0.873491888,1,0.798235868,0.127438225,8
0.480830942,1,0.377070076,0.225823759,8
1.463295465,1,0.754871621,-0.296482065,8
0.550465797,1,-0.384887462,-0.938300237,8
0.565077071,1,0.278370771,-0.632651739,8
0.526083236,1,-0.718241844,0.678469803,8
1.39869297,-1,0.759605937,-0.568229006,8
1.239989762,1,0.297572069,0.210824662,8
1.37860394,-1,-0.06784514,-0.169063507,8
0.782777791,1,-0.430147954,-0.242859851,8
0.716079895,1,0.375922368,0.727256496,8
0.678363686,1,-0.787022416,0.910894574,8
0.53050593,1,-0.613330253,-0.963098794,8
0.620045458,1,0.645858807,-0.939282388,8
0.534227555,1,0.878494615,-0.234609505,8
1.130258207,1,0.700657794,-0.381515579,8
0.62931699,1,-0.095280047,-0.715832498,8
0.709827011,1,0.064912719,0.312391503,8
0.722775404,1,-0.964558342,0.753374568,8
1.263685589,1,-0.481997464,-0.526830817,8
0.549511199,1,0.21807354,0.881160951,8
0.908293073,1,0.291726506,-0.573010674,8
0.863744621,1,0.464476306,-0.195632859,8
0.867105012,-1,0.659905485,-0.230665691,8
1.130090599,1,0.958330296,0.628445123,8
0.82566983,-1,0.228348719,-0.616399956,8
0.726499264,-1,0.988265246,0.710182234,8
0.636853104,1,0.458438371,-0.662485589,8
0.661287193,1,0.63856056,0.798682978,8
0.861909633,-1,-0.279633949,-0.483456207,8
2.331313496,-1,-0.86452579,-0.260222744,8
1.463888054,1,-0.384410824,-0.156344678,8
0.916461592,1,0.575001302,0.826310241,8
0.671553676,1,-0.788727002,0.205567866,8
0.595816319,-1,-0.600595913,-0.942306407,8
0.748994534,-1,-0.78002136,-0.59218187,8
1.115085428,1,-0.178190802,-0.140616401,8
1.167965894,1,-0.99485183,0.791562194,8
0.747444694,1,0.6097653,-0.945138227,8
0.812155311,1,-0.099596349,-0.977900345,8
0.696204131,1,-0.970709074,-0.55304153,8
0.561978554,1,0.9731326,0.851913872,8
1.238967066,1,-0.808647168,-0.317018835,8
1.817171459,1,-0.823264173,0.75190498,8
0.787476723,1,-0.159731783,-0.855122541,8
1.161649232,-1,0.394064792,-0.323404476,8
0.83287931,1,-0.116722219,0.356722329,8
2.166785126,-1,0.933297629,-0.909808769,8
0.725466316,1,-0.069764131,0.666711258,8
1.050145571,1,0.224248693,0.609140481,8
0.73941124,1,-0.386529043,0.467099144,8
0.791858797,1,-0.168153424,0.833154024,9
0.839923565,1,0.997922621,0.778312707,9
2.30122674,1,-0.427929554,-0.996019146,9
0.59604988,1,0.636947514,0.78279392,9
0.745145087,1,0.093488548,0.022571019,9
0.688299661,1,0.101420798,0.058227425,9
0.88506264,1,-0.370099866,-0.749881401,9
0.618129884,1,-0.565413877,0.289074855,9
0.672203546,-1,0.274547467,0.42413582,9
0.601230686,1,0.656149568,-0.777487822,9
0.589455967,1,-0.572598033,0.968383497,9
0.654506748,1,0.135159534,-0.152035197,9
0.854507093,1,0.62791421,-0.404893914,9
1.137007957,-1,-0.619318156,0.913516418,9
0.6667167,1,-0.890208548,0.699653047,9
1.112828796,1,-0.807352162,-0.174136243,9
0.627351021,1,0.66655478,-0.47630269,9
0.661222284,1,0.851513097,0.378636642,9
0.943313901,1,-0.00724592,-0.003032023,9
0.630161529,1,0.309529824,-0.416364713,9
0.699832385,1,-0.045610916,0.166033539,9
0.639672523,1,0.079199311,-0.349913882,9
1.490540509,1,0.980626805,-0.964641474,9
0.719685619,1,-0.180034613,-0.134712335,9
1.529574161,-1,0.685556436,-0.578379849,9
1.449443822,1,-0.796140669,0.292225448,9
0.753438299,1,0.847440747,-0.87846811,9
1.325962787,1,-0.548524812,-0.563943382,9
1.11704052,1,0.756960934,0.660310503,9
0.63106585,1,-0.816689138,-0.957685199,9
0.791744177,1,0.451038971,-0.146758967,9
0.714785223,1,0.057408436,-0.423898619,9
0.707870548,1,0.810845063,0.029554591,9
0.631820683,1,-0.57260528,0.706017086,9
0.610714738,1,-0.036210972,-0.026045851,9
0.859893804,1,-0.293608164,0.629739868,9
0.743999069,1,-0.384229408,-0.038399308,9
0.64965934,1,0.292156616,-0.532142569,9
1.392896419,1,-0.03515809,0.903522969,9
0.593082552,1,-0.049782488,-0.198401481,9
1.978785281,1,-0.410780766,0.941224034,9
0.6582408,1,-0.899918293,0.994496443,9
1.378460054,1,0.446771527,-0.711764361,9
0.561157887,1,-0.117126086,-0.909067853,9
0.539549057,1,-0.213212948,-0.862021174,9
1.319722419,1,-0.405046572,-0.076953713,9
0.634673243,-1,-0.836609934,0.366254965,9
0.88838995,1,0.577238779,-0.364831279,9
2.316071634,1,-0.322290547,-0.989001328,9
0.696651344,1,-0.93966551,0.060019242,9
0.602657502,1,0.965549917,0.812511011,9
0.56627578,1,-0.101140395,-0.181971314,9
1.110565369,1,-0.268124804,-0.678329471,9
0.621186589,1,-0.06887884,0.038426663,9
0.605352734,1,0.369556304,-0.278011806,9
0.819652503,1,0.032251841,-0.153961408,9
1.004933779,1,0.699245165,0.440124534,9
0.635080223,1,-0.425600492,-0.320495348,9
0.582619463,1,0.535077401,0.728233078,9
0.7858007,1,0.557637096,-0.619549412,9
0.969834273,1,-0.687486305,0.093701412,9
0.922888224,-1,0.74955356,0.541004923,9
1.602399354,-1,-0.709250038,0.715503775,9
0.624349688,-1,-0.863098819,-0.766247987,9
0.54626659,1,0.182329351,-0.847132363,9
1.84309495,1,0.573091584,0.868194839,9
0.554869597,1,0.321953694,0.248434656,9
1.18231452,1,0.732041347,-0.217792103,9
1.340672855,1,0.230316419,0.939998359,9
0.76266933,1,0.641269685,0.676875879,9
0.622245466,1,0.97031151,0.899769981,9
1.207067137,-1,-0.876234763,-0.977427102,9
0.727426772,-1,0.479112698,-0.382205148,9
0.773860221,1,-0.457267128,-0.4021589,9
0.755484943,1,-0.705551152,-0.456962374,9
1.03685153,1,0.800259693,0.643390305,9
0.771469955,1,-0.995511998,0.843159704,9
0.759037619,1,-0.245800133,-0.533629494,9
0.548127567,1,0.35183833,0.071387566,9
0.741389875,1,-0.882592378,0.721390176,9
1.137563472,1,-0.561182406,0.329389139,9
0.569664602,1,-0.160751091,-0.212062692,9
0.81254441,-1,-0.835940103,-0.457814799,9
1.112013941,1,-0.343761829,-0.225828355,9
0.861728613,1,-0.174360199,-0.27987514,9
0.631778066,1,-0.512757382,-0.737049431,9
2.227361326,1,0.269524058,-0.744132005,9
1.654260402,1,0.374361061,0.994294168,9
1.143034701,1,-0.397946958,0.046964078,9
0.727792506,1,-0.950034766,-0.957293031,9
0.852483814,1,-0.971465979,0.906820565,9
1.178972487,1,-0.330172135,-0.457026975,9
0.636335139,1,-0.527693849,0.563494529,9
1.421031241,-1,-0.709187613,0.276154053,9
0.578723912,1,0.130926112,-0.317219125,9
1.191979413,1,-0.87656377,0.870127462,9
1.311827664,1,0.739629883,0.257377944,9
1.802493219,-1,-0.971963129,-0.848584898,9
0.523662721,1,0.486219867,-0.775784963,9
0.934734647,1,0.406955419,0.97735654,9
0.83963788,1,-0.568796002,0.174590383,10
1.222698455,1,0.980425783,0.504626225,10
0.897973006,1,0.338539077,-0.278245149,10
1.56682456,1,0.172936092,0.604513403,10
0.691925173,1,0.655688626,-0.40348183,10
0.909076457,1,-0.825225475,-0.888091659,10
0.886842315,1,0.700289578,-0.434165695,10
0.590909128,1,0.484348058,0.842291189,10
0.582982634,1,-0.360526047,-0.871594875,10
0.664010112,-1,0.610622515,-0.522681559,10
0.629235332,1,0.60357002,-0.793868911,10
0.617285942,1,0.300032784,0.848890289,10
0.696288531,1,-0.09977114,0.030842922,10
1.038788919,1,0.329940318,-0.595405108,10
1.682496672,1,-0.001421545,-0.178662232,10
0.855611746,1,-0.288195489,0.021383241,10
0.755129938,1,-0.459703762,-0.468928225,10
0.874999588,1,0.474337398,-0.481870732,10
0.720096474,1,-0.259587843,-0.009005089,10
0.710941021,1,0.215416981,-0.874322351,10
2.02962852,1,-0.804342226,-0.571575707,10
1.315444355,-1,-0.029136053,0.83263394,10
0.873324876,-1,-0.501998599,-0.072598053,10
0.994461839,1,-0.541848424,-0.647130554,10
0.811357622,1,0.084533691,-0.426474054,10
0.807231014,1,-0.307716559,0.282790386,10
1.152212863,1,0.631139162,-0.714460309,10
1.276743178,1,0.377988411,0.500237484,10
1.016821508,1,-0.960340636,0.982296255,10
0.755844777,1,0.831573731,-0.444571316,10
0.788523977,1,0.124636779,-0.703845334,10
0.606564646,1,-0.186459934,-0.002389436,10
0.819648807,1,-0.090286631,0.656140997,10
1.013596361,1,-0.902012434,0.868117102,10
0.721494143,1,0.581074142,0.708435042,10
1.423666363,1,-0.024586597,0.32605909,10
1.846787457,1,0.198361524,0.811407209,10
0.912436252,1,-0.665598546,0.196856211,10
0.913682168,1,0.878086032,-0.238055464,10
0.840860491,-1,-0.813149563,0.378844141,10
0.559548621,1,0.112898057,-0.436499569,10
0.601020013,1,0.677436225,0.20476487,10
0.549515401,1,0.444117841,-0.601126641,10
0.581311827,1,0.938176766,-0.453102713,10
1.267321711,1,0.383328336,-0.348164577,10
0.74950928,-1,-0.60610876,0.775804419,10
0.836451178,1,-0.100238224,-0.532874096,10
2.072190647,1,0.523265154,0.839205389,10
0.852817838,1,-0.071859574,-0.148500024,10
0.606430535,1,0.544331384,-0.299931722,10
0.600436811,1,0.805325601,-0.894904265,10
0.626055186,1,0.508765366,0.930373122,10
1.208343749,1,-0.424900177,0.307479013,10
0.634965842,1,0.482445816,0.475461311,10
0.9591291,1,-0.658484602,-0.228814743,10
1.233426933,1,-0.796606518,-0.226903318,10
0.625716959,1,0.406969513,-0.215815194,10
0.916857128,1,0.211787544,0.43604175,10
0.871396964,1,0.947924148,0.396788917,10
1.564576392,1,0.849753807,-0.91899508,10
1.104612236,-1,0.518041928,0.397838601,10
0.898668234,1,0.172894345,0.847600156,10
1.733183389,1,0.75057801,0.169673581,10
2.047146683,1,0.007014159,-0.456119111,10
0.919043605,1,-0.725512147,-0.933761432,10
0.963861709,1,-0.34633679,-0.796205937,10
1.105644231,-1,0.411338544,0.001577889,10
0.871098166,1,0.777015822,-0.647605699,10
0.731460338,1,-0.38179889,-0.494490533,10
1.122444396,1,0.582848268,-0.367803127,10
0.748024528,1,0.645484766,0.982092033,10
0.819851701,1,-0.988440376,-0.882439759,10
0.599206393,1,-0.54509026,-0.03247172,10
0.764640098,1,-0.020678683,-0.589275468,10
1.252258306,1,-0.303608966,0.972259031,10
1.549629574,1,0.426010213,0.381279163,10
0.977247064,1,-0.948339373,-0.245270653,10
0.747817402,1,0.444912016,-0.703089794,10
4.016297703,1,0.011087438,0.479783129,10
0.747234588,1,0.387067094,0.522928346,10
0.826795642,1,-0.024383395,-0.284292039,10
0.908860629,1,0.038856283,-0.712482583,10
0.851413016,1,0.073885574,-0.464807999,10
4.009179716,-1,-0.999722723,0.064668845,10
0.652560835,1,0.978956949,-0.280843775,10
0.735278254,1,0.787649794,0.971159594,10
0.733113115,-1,-0.228844558,-0.51559019,10
0.964035993,1,-0.637264017,-0.714789519,10
0.728819673,1,0.311891229,0.062301677,10
0.711572413,1,0.465411571,0.779619274,10
0.822263901,1,-0.153178568,-0.036060429,10
0.918755536,1,-0.344726118,-0.515670668,10
1.479105477,1,0.048614541,-0.095144298,10
0.755819504,1,0.113166121,0.286812089,10
1.041499321,1,-0.396653947,0.857279,10
1.67876554,1,0.254281565,0.691357332,10
1.170609121,-1,-0.04713311,0.027213019,10
0.971261744,1,0.04839147,-0.990758174,10
0.709442382,1,0.697048481,-0.737964548,10
0.897514765,1,0.801467723,0.282866551,10
0.818457429,1,0.17808947,-0.186153788,11
1.977531915,-1,-0.97673829,0.177409584,11
1.247787838,1,0.026679899,0.410021832,11
0.919646149,1,-0.564243897,-0.632199893,11
0.804743056,1,-0.668996837,0.461698183,11
0.782896821,1,0.91633134,-0.665412524,11
1.268656855,1,-0.996379731,-0.416305522,11
0.691727047,1,-0.157123341,0.277346364,11
0.663800483,1,0.028766825,-0.02696295,11
0.755827968,-1,0.592994476,0.48699604,11
0.798053389,1,0.941179428,0.902920114,11
0.702103858,1,-0.164005444,0.527649981,11
0.651106124,1,-0.285777831,0.205095516,11
1.327604537,1,-0.382860096,-0.525403691,11
1.328307633,1,0.640954181,0.960572991,11
1.028428917,1,0.237919771,0.23920709,11
0.785948341,1,0.199901287,0.115889402,11
0.78081948,1,-0.603197734,-0.125855007,11
1.002912169,1,-0.534189216,-0.147751234,11
1.088755553,1,-0.927931062,-0.81225308,11
0.822429841,1,0.125130154,-0.87079321,11
0.755269771,1,0.908859085,0.67876206,11
1.133140926,-1,-0.950443446,-0.907805811,11
1.333276873,1,-0.447617695,-0.681148382,11
1.215171819,1,0.885699472,0.097361232,11
0.897049253,-1,-0.090770702,0.447436937,11
0.754036312,-1,-0.965328849,-0.892912864,11
0.808568184,-1,0.651744688,-0.912678435,11
0.705643063,1,0.820568703,0.865194584,11
0.872662668,1,0.780384674,0.163706366,11
0.654342477,1,0.527724355,-0.968841918,11
0.876382177,1,0.380660817,0.109409613,11
0.879467432,1,0.600807118,0.357507388,11
0.643417721,1,0.481730864,0.71587666,11
1.261306529,1,0.784396157,0.498993852,11
0.828493302,1,-0.88535584,0.40163885,11
0.644596701,-1,0.836699349,0.547969678,11
1.084253435,1,-0.476580936,0.801538096,11
0.624502306,1,0.397480023,0.094339125,11
1.064676945,1,-0.288731566,0.458261198,11
0.779366736,1,0.284830916,0.169534596,11
0.92783684,1,-0.345736196,-0.761829719,11
0.723065917,1,0.096781852,0.983345364,11
0.719755177,1,0.670715205,0.831194669,11
0.666730826,1,0.757549752,0.547966424,11
0.903661256,1,0.922390197,-0.432801029,11
0.678468649,1,0.625187776,0.023672828,11
0.843961422,1,0.699835068,-0.95178666,11
0.651763504,1,-0.698432772,0.132385562,11
1.342658882,1,-0.109686309,0.182713547,11
0.932001297,1,0.929003318,0.882116158,11
0.696475451,1,0.117281418,0.423744828,11
0.95421577,1,0.547348921,0.629597906,11
1.51542068,1,0.323114406,0.476773886,11
0.842040961,1,0.185524768,-0.072647395,11
0.775676196,1,0.872590196,0.808172493,11
0.811761742,1,0.928798929,0.85374055,11
1.326353197,1,0.30881431,-0.105673021,11
0.673526292,1,-0.095957897,0.942406342,11
1.379312639,1,-0.404321904,-0.586651475,11
0.698286419,1,-0.949215721,-0.255293395,11
0.850280945,-1,-0.967338369,0.474429351,11
0.82570899,1,0.563644785,0.105896089,11
1.085846906,1,-0.12762191,0.321271021,11
1.275123482,1,0.787607992,0.698567334,11
1.155058866,1,0.100427001,0.930671149,11
1.346156363,1,-0.52491314,-0.646689907,11
0.977175598,-1,-0.858034956,-0.807339101,11
0.708977525,1,0.15065191,-0.623299548,11
1.300019269,1,-0.500478613,0.197525754,11
0.864350204,1,-0.786570049,-0.875359373,11
1.01884306,1,-0.064020615,0.376304999,11
0.689194088,1,0.25533043,0.136116424,11
0.662264233,1,0.107256067,0.056135858,11
0.756078248,1,0.11492094,-0.242293214,11
0.965096836,1,-0.763864917,-0.915823399,11
0.703528528,1,-0.775561822,-0.87924681,11
1.35822237,-1,-0.817921539,0.732993275,11
0.709009771,-1,-0.527905712,0.015982992,11
0.811062877,1,0.512744746,-0.644051727,11
0.687828128,1,0.881006998,-0.594888546,11
1.854468946,-1,0.004684804,0.410759584,11
0.827022378,-1,-0.813565034,-0.685066067,11
0.778326337,1,-0.193344468,-0.569418367,11
0.908530478,1,0.001903005,-0.778987523,11
0.940637951,1,0.926026883,-0.045250331,11
0.776256506,1,-0.449375796,-0.439125824,11
1.033021991,-1,0.194933039,-0.30264909,11
0.68387336,1,0.254132937,0.027146374,11
1.588109021,1,-0.283608386,-0.456538262,11
1.538617377,1,-0.08311148,-0.411796202,11
0.681442087,1,-0.063318628,-0.712197343,11
0.664681082,-1,-0.980564209,0.40424054,11
0.891616707,-1,0.394715466,-0.79398462,11
0.73857445,-1,0.046761892,-0.020082398,11
1.232087617,1,0.138074875,0.343956927,11
0.919961457,1,0.889580715,0.820142943,11
0.743019466,1,0.001329662,-0.93339088,11
0.712552135,1,0.796054999,-0.634611499,11
0.783222442,1,-0.193778537,0.695138663,11
0.919752126,1,0.272543729,-0.316583693,12
1.341812258,1,0.690501466,0.339498375,12
2.206109648,1,-0.103150523,-0.58661077,12
0.882942562,1,-0.528571395,0.046816724,12
1.253033643,1,-0.482041089,-0.764602955,12
0.673192685,1,-0.7467302,0.41767059,12
0.652958159,1,0.649496798,0.849635111,12
0.778023307,-1,-0.714679713,-0.918684709,12
0.840096598,1,-0.955346295,-0.785132438,12
